sample_id,actual_value,individual_prediction,ensemble_prediction,individual_error,ensemble_error,individual_abs_error,ensemble_abs_error,individual_squared_error,ensemble_squared_error
918,597.5204,529.971142667556,543.4513470672659,67.54925733244397,54.06905293273405,67.54925733244397,54.06905293273405,4562.902166164736,2923.4624850427967
919,4183.0,3940.4081069505683,3977.051711261446,242.59189304943175,205.94828873855386,242.59189304943175,205.94828873855386,58850.82657330693,42414.69763433875
920,0.76,9.958008810366893,8.128188180864004,-9.198008810366893,-7.368188180864005,9.198008810366893,7.368188180864005,84.60336607558699,54.29019706862401
921,155.7367,180.38881269438124,176.8980981412139,-24.65211269438123,-21.16139814121388,24.65211269438123,21.16139814121388,607.7266602964722,447.8047712909702
922,2.57,10.511885652069925,9.158235738037323,-7.941885652069924,-6.588235738037323,7.941885652069924,6.588235738037323,63.07354771055413,43.40485013995219
923,324.1866,278.00177266348913,283.9087794560919,46.184827336510864,40.27782054390809,46.184827336510864,40.27782054390809,2133.038276103321,1622.3028277672647
924,67.3,69.46047826834706,68.31611186094332,-2.160478268347063,-1.016111860943326,2.160478268347063,1.016111860943326,4.6676663479999245,1.032483313949709
925,362.3262,456.3844285427549,431.2835791695261,-94.05822854275493,-68.95737916952612,94.05822854275493,68.95737916952612,8846.950356601119,4755.120141929795
926,30.0,40.9206532989084,39.054216634135976,-10.920653298908398,-9.054216634135976,10.920653298908398,9.054216634135976,119.26066847495888,81.9788388578646
927,2542.533,2912.2431689683845,2859.4214038246273,-369.71016896838455,-316.8884038246274,369.71016896838455,316.8884038246274,136685.60903863146,100418.26047852013
928,88.99195396,93.54016299774679,90.16338091109388,-4.548209037746787,-1.1714269510938777,4.548209037746787,1.1714269510938777,20.686205451041555,1.3722411017490983
929,180.52744,191.1852606430495,190.42488317417798,-10.65782064304949,-9.897443174177965,10.65782064304949,9.897443174177965,113.58914085941184,97.959381386082
930,150.65066492,208.86872012732462,200.00101885365012,-58.218055207324625,-49.350353933650126,58.218055207324625,49.350353933650126,3389.341952123098,2435.4574333765363
931,1069.49258955,1111.4639540863852,1108.0805484084945,-41.97136453638518,-38.5879588584944,41.97136453638518,38.5879588584944,1761.5954410461316,1489.0305688648566
932,175.75910907,201.44533117306648,192.91813227438783,-25.686222103066484,-17.159023204387836,25.686222103066484,17.159023204387836,659.7820059280612,294.4320773287202
933,1137.8314,965.5305978006846,1000.4211287689819,172.3008021993154,137.4102712310181,172.3008021993154,137.4102712310181,29687.56643852761,18881.582639781962
934,285.72917,257.6596229432469,265.0831706788991,28.069547056753095,20.64599932110093,28.069547056753095,20.64599932110093,787.8994719712763,426.2572879669001
935,0.82,16.85138573990248,14.595239012405447,-16.03138573990248,-13.775239012405446,16.03138573990248,13.775239012405446,257.00532874154857,189.757209848897
936,3.83,11.113152691474134,9.437365549873755,-7.283152691474134,-5.607365549873755,7.283152691474134,5.607365549873755,53.04431312732692,31.442548409911
937,140.16303,166.7927588601931,162.36620822866823,-26.629728860193097,-22.203178228668236,26.629728860193097,22.203178228668236,709.1424591674012,492.98112345400716
938,11.82,81.65237638942932,68.29456663953124,-69.83237638942933,-56.47456663953124,69.83237638942933,56.47456663953124,4876.560792194927,3189.3766771228547
939,687.3262286,727.4801424168602,725.9589100277152,-40.153913816860154,-38.63268142771517,40.153913816860154,38.63268142771517,1612.3367948118328,1492.4840742953286
940,556.2025,478.89071944114266,490.2455046772948,77.31178055885732,65.95699532270521,77.31178055885732,65.95699532270521,5977.111413180909,4350.325231999357
941,12.0,18.769977993755,17.717220849503143,-6.769977993754999,-5.717220849503143,6.769977993754999,5.717220849503143,45.83260203592696,32.68661424199344
942,375.0394,364.2799976791147,372.635548544242,10.759402320885329,2.4038514557580015,10.759402320885329,2.4038514557580015,115.7647383026726,5.778501821349863
943,896.2,903.6549042845081,893.7238423810384,-7.454904284508075,2.476157618961679,7.454904284508075,2.476157618961679,55.57559789117685,6.131356553941972
944,111.2405,128.57093948180133,126.8001935252083,-17.330439481801335,-15.559693525208303,17.330439481801335,15.559693525208303,300.34413263237855,242.10406259840917
945,286.0455663,289.24279846294576,291.2168253306293,-3.1972321629457383,-5.171259030629301,3.1972321629457383,5.171259030629301,10.222293503774685,26.741919961865097
946,4392.4106,4160.160204515738,4195.4334118008,232.2503954842623,196.9771881992001,232.2503954842623,196.9771881992001,53940.246202596245,38800.01267086309
947,1233.17421916,1262.8693486815303,1264.4045229385388,-29.69512952153036,-31.230303778538882,29.69512952153036,31.230303778538882,881.800717300464,975.33187409982
948,200.2329,198.178343097276,199.50291302028722,2.054556902723988,0.7299869797127769,2.054556902723988,0.7299869797127769,4.221204066530786,0.5328809905501822
949,210.395,217.94417154257258,215.24858391163525,-7.549171542572566,-4.853583911635241,7.549171542572566,4.853583911635241,56.98999097918745,23.557276787284444
950,66.10864,64.4085886954287,62.193310797719334,1.7000513045712893,3.9153292022806596,1.7000513045712893,3.9153292022806596,2.8901744381745424,15.329802762231706
951,181.16219199,224.24384911641863,213.95068809496797,-43.081657126418634,-32.788496104967976,43.081657126418634,32.788496104967976,1856.0291807582973,1075.0854768255
952,4.2,11.105515987073922,9.728305312189518,-6.905515987073922,-5.528305312189517,6.905515987073922,5.528305312189517,47.68615104773352,30.562159624782836
953,1897.4451,1803.6573981135007,1794.7831711988856,93.78770188649924,102.6619288011143,93.78770188649924,102.6619288011143,8796.133025150852,10539.471625165063
954,1069.771,1095.8316847959156,1091.6339868989166,-26.060684795915677,-21.862986898916688,26.060684795915677,21.862986898916688,679.1592920320705,477.99019614220276
955,731.0053361,710.6007431202161,717.4003007045793,20.404592979783956,13.605035395420714,20.404592979783956,13.605035395420714,416.34741467064873,185.09698811065047
956,327.3649,348.9609006230852,351.54343464118944,-21.596000623085217,-24.178534641189458,21.596000623085217,24.178534641189458,466.3872429122971,584.6015373951986
957,9.6,14.033969617255718,13.212960270109829,-4.433969617255718,-3.612960270109829,4.433969617255718,3.612960270109829,19.660086566746816,13.053481913392087
958,794.54,806.4241476045505,800.5556383478822,-11.884147604550549,-6.015638347882259,11.884147604550549,6.015638347882259,141.23296428674453,36.1879047325116
959,4068.1,4149.221751294023,4180.0321483919015,-81.1217512940234,-111.93214839190159,81.1217512940234,111.93214839190159,6580.738533009387,12528.805843626678
960,794.575,1020.9204531418757,1019.093781352795,-226.34545314187562,-224.51878135279492,226.34545314187562,224.51878135279492,51232.26415800102,50408.68318014413
961,0.46,8.430244914536779,6.630612756736271,-7.970244914536779,-6.170612756736271,7.970244914536779,6.170612756736271,63.52480399769939,38.0764617935964
962,5196.5205,5057.114436725652,5122.780487212465,139.40606327434762,73.7400127875344,139.40606327434762,73.7400127875344,19434.05047765141,5437.589485905736
963,11.07,20.7938486028804,18.750917878647833,-9.723848602880398,-7.680917878647833,9.723848602880398,7.680917878647833,94.55323165173907,58.99649945853192
964,9.67,11.431603957602674,10.690515509316393,-1.7616039576026736,-1.0205155093163931,1.7616039576026736,1.0205155093163931,3.1032485034414026,1.0414519047552973
965,279.68899816,304.79133756863786,300.5962572821261,-25.102339408637874,-20.907259122126106,25.102339408637874,20.907259122126106,630.127443786454,437.1134839997253
966,1.01,11.212092558006969,9.181103381964766,-10.202092558006969,-8.171103381964766,10.202092558006969,8.171103381964766,104.08269256214118,66.76693047875604
967,10.32,14.131880902133382,13.35444512988305,-3.8118809021333817,-3.03444512988305,3.8118809021333817,3.03444512988305,14.530436012049204,9.20785724627096
968,63.5656814,104.16254674693378,95.01308525972777,-40.59686534693378,-31.44740385972777,40.59686534693378,31.44740385972777,1648.105475997073,988.9392095168212
969,330.5432,357.9850662687502,350.25340734522905,-27.441866268750175,-19.710207345229037,27.441866268750175,19.710207345229037,753.0560243119687,388.4922735919207
970,2037.59791728,2070.0453912586645,2068.913517530774,-32.44747397866445,-31.31560025077374,32.44747397866445,31.31560025077374,1052.8385675961065,980.6668190662604
971,71.8,79.72067166944169,79.43165471740954,-7.920671669441688,-7.631654717409546,7.920671669441688,7.631654717409546,62.73703969509618,58.24215372575938
972,25.0,41.53885924068388,40.39773111466168,-16.538859240683877,-15.397731114661681,16.538859240683877,15.397731114661681,273.53386498315444,237.09012347942047
973,117.5971,197.68499386874853,190.59464277326285,-80.08789386874854,-72.99754277326285,80.08789386874854,72.99754277326285,6414.07074433193,5328.641250934339
974,1.43,29.130240418383522,23.219105180023426,-27.700240418383522,-21.789105180023427,27.700240418383522,21.789105180023427,767.3033192362482,474.7651045461237
975,2129.461,2248.6039636059104,2238.1388194145143,-119.14296360591061,-108.67781941451449,119.14296360591061,108.67781941451449,14195.04577679934,11810.868432693822
976,2.12,27.196698235883694,22.24463997575642,-25.076698235883693,-20.12463997575642,25.076698235883693,20.12463997575642,628.8407944135723,405.0011341538134
977,869.7,820.782067980909,830.3635792957408,48.91793201909104,39.33642070425924,48.91793201909104,39.33642070425924,2392.9640730244123,1547.3539938224749
978,8867.4125553,8298.227155880273,8463.221526601943,569.1853994197263,404.19102869805647,569.1853994197263,404.19102869805647,323972.01891259337,163370.38767999312
979,6547.2651842,6529.9771954306725,6481.822081483653,17.287988769327058,65.4431027163464,17.287988769327058,65.4431027163464,298.87455568837845,4282.799693142266
980,46.1687,40.642001389596594,40.4222096073816,5.5266986104034075,5.746490392618398,5.5266986104034075,5.746490392618398,30.544397530234956,33.02215183245555
981,696.68336,671.7943930939222,668.1254238039006,24.888966906077826,28.557936196099377,24.888966906077826,28.557936196099377,619.4606736518373,815.555719780483
982,206.58846455,257.248862460881,247.0835994964892,-50.66039791088102,-40.4951349464892,50.66039791088102,40.4951349464892,2566.475916488798,1639.855954334371
983,342.93685115,396.3163664151567,391.11145639296245,-53.379515265156726,-48.17460524296246,53.379515265156726,48.17460524296246,2849.3726499431,2320.792590315266
984,275.55861,277.0937591638852,282.74645469303266,-1.535149163885194,-7.187844693032673,1.535149163885194,7.187844693032673,2.3566829553774102,51.665111331157966
985,5.46,25.02918563621449,20.94045131633884,-19.56918563621449,-15.48045131633884,19.56918563621449,15.48045131633884,382.95302646462346,239.64437295753692
986,17.2,16.374169933311016,16.57460724283709,0.8258300666889831,0.6253927571629099,0.8258300666889831,0.6253927571629099,0.6819952990475302,0.39111610071182634
987,321.0083,305.33547634275857,314.5345195553782,15.672823657241452,6.473780444621809,15.672823657241452,6.473780444621809,245.63740139098732,41.90983324516775
988,6.2,12.060081290765998,10.860169640635338,-5.860081290765998,-4.6601696406353375,5.860081290765998,4.6601696406353375,34.34055273438569,21.71718107949929
989,5.72091133,30.354068744689062,25.382606200779215,-24.633157414689062,-19.661694870779215,24.633157414689062,19.661694870779215,606.7924442168508,386.5822451916257
990,1779.8390792,1751.0868986801004,1766.5295955460617,28.75218051989964,13.309483653938287,28.75218051989964,13.309483653938287,826.6878846488963,177.14235513445044
991,6.6,19.9925393155487,17.150230969504655,-13.392539315548701,-10.550230969504655,13.392539315548701,10.550230969504655,179.3601093185177,111.30737350989514
992,1484.2661,1425.2751360506031,1440.76423734309,58.99096394939693,43.501862656910134,58.99096394939693,43.501862656910134,3479.933827679048,1892.4120546206725
993,1051.973,905.7519858990112,920.2972302246569,146.22101410098878,131.67576977534304,146.22101410098878,131.67576977534304,21380.584964721562,17338.508345929145
994,867.639,853.5240855218348,857.0925216977437,14.114914478165247,10.546478302256332,14.114914478165247,10.546478302256332,199.2308107259189,111.22820457996362
995,4.8,30.87829435016799,25.814546065848027,-26.07829435016799,-21.014546065848027,26.07829435016799,21.014546065848027,680.0774362140037,441.6111463536488
996,969.228,1350.8080752921032,1270.9770857699273,-381.5800752921033,-301.7490857699273,381.5800752921033,301.7490857699273,145603.3538599272,91052.51076298696
997,54.59018723,170.94185610792215,157.18732349916814,-116.35166887792215,-102.59713626916815,116.35166887792215,102.59713626916815,13537.710850677639,10526.172370634258
998,25.6,20.630757482455024,22.148982714944953,4.969242517544977,3.4510172850550482,4.969242517544977,3.4510172850550482,24.69337119817674,11.909520301748715
999,12.15,16.758724768307832,15.858921818797814,-4.608724768307832,-3.7089218187978137,4.608724768307832,3.7089218187978137,21.24034399001408,13.756101057954483
1000,390.9309,359.24985472325096,362.3831851742712,31.681045276749046,28.547714825728804,31.681045276749046,28.547714825728804,1003.688629827423,814.9720217711362
1001,200.0,219.2481959072255,212.80818417527317,-19.248195907225494,-12.808184175273169,19.248195907225494,12.808184175273169,370.49304568293223,164.04958186771802
1002,30.0,49.81611775451616,45.42436754947382,-19.816117754516164,-15.424367549473821,19.816117754516164,15.424367549473821,392.6785228608507,237.91111430126105
1003,381.3940884,376.6557969899921,378.4906986959246,4.738291410007889,2.90338970407538,4.738291410007889,2.90338970407538,22.451405486154552,8.429671773730922
1004,6.10230541,18.29029309596347,16.228509937680222,-12.18798768596347,-10.126204527680223,12.18798768596347,10.126204527680223,148.5470438331972,102.54001813641145
1005,254.264,240.8708835389966,252.5907493731378,13.393116461003416,1.673250626862199,13.393116461003416,1.673250626862199,179.37556853800066,2.7997676602947417
1006,9.1,13.76896780701461,12.691820581366754,-4.66896780701461,-3.591820581366754,4.66896780701461,3.591820581366754,21.79926038293882,12.901175088729808
1007,214.0,242.90908662507618,236.54159776069022,-28.909086625076185,-22.541597760690223,28.909086625076185,22.541597760690223,835.7352894961588,508.12362960475446
1008,365.50266805,387.9922868198355,386.84517137709423,-22.489618769835488,-21.34250332709422,22.489618769835488,21.34250332709422,505.7829524125367,455.5024482670279
